episode,episode_steps,episode_reward,epsilon,running_avg_100,generalization_avg,generalization_seeds,generalization_rewards,best_running_avg_100,best_generalization_avg,saved_best_running_model,saved_best_generalization_model
260,107,107.0,0.016889599388344497,125.69,140.96666666666667,,,125.69,140.96666666666667,1,0
261,126,126.0,0.0168895710762902,126.04,140.96666666666667,,,126.04,140.96666666666667,1,0
262,175,175.0,0.016889536616766936,126.12,140.96666666666667,,,126.12,140.96666666666667,1,0
263,151,151.0,0.016889510864032453,126.35,140.96666666666667,,,126.35,140.96666666666667,1,0
264,121,121.0,0.016889492560944012,126.63,140.96666666666667,,,126.63,140.96666666666667,1,0
265,38,38.0,0.016889487203660812,126.12,140.96666666666667,,,126.63,140.96666666666667,0,0
266,118,118.0,0.016889471665540494,126.34,140.96666666666667,,,126.63,140.96666666666667,0,0
267,127,127.0,0.01688945665075351,126.44,140.96666666666667,,,126.63,140.96666666666667,0,0
268,109,109.0,0.016889445037047663,126.61,140.96666666666667,,,126.63,140.96666666666667,0,0
269,115,115.0,0.016889433933973484,126.91,140.96666666666667,,,126.91,140.96666666666667,1,0
270,45,45.0,0.01688942988619476,125.82,140.96666666666667,,,126.91,140.96666666666667,0,0
271,122,122.0,0.016889419685677427,125.78,140.96666666666667,,,126.91,140.96666666666667,0,0
272,20,20.0,0.016889418115510303,125.0,140.96666666666667,,,126.91,140.96666666666667,0,0
273,21,21.0,0.016889416496317464,124.35,140.96666666666667,,,126.91,140.96666666666667,0,0
274,23,23.0,0.01688941475692447,123.6,140.96666666666667,,,126.91,140.96666666666667,0,0
275,34,34.0,0.016889412249302897,122.46,140.96666666666667,,,126.91,140.96666666666667,0,0
276,113,113.0,0.016889404434371133,122.33,140.96666666666667,,,126.91,140.96666666666667,0,0
277,19,19.0,0.01688940319501969,120.9,140.96666666666667,,,126.91,140.96666666666667,0,0
278,18,18.0,0.016889402039864627,119.98,140.96666666666667,,,126.91,140.96666666666667,0,0
279,27,27.0,0.016889400341091276,119.15,140.96666666666667,,,126.91,140.96666666666667,0,0
280,23,23.0,0.016889398925495784,118.08,140.96666666666667,,,126.91,140.96666666666667,0,0
281,109,109.0,0.016889392593143003,118.4,140.96666666666667,,,126.91,140.96666666666667,0,0
282,122,122.0,0.016889386190125116,118.72,140.96666666666667,,,126.91,140.96666666666667,0,0
283,23,23.0,0.01688938505815596,117.8,140.96666666666667,,,126.91,140.96666666666667,0,0
284,17,17.0,0.016889384236090717,116.43,140.96666666666667,,,126.91,140.96666666666667,0,0
285,27,27.0,0.01688938295548138,115.46,140.96666666666667,,,126.91,140.96666666666667,0,0
286,23,23.0,0.016889381888343845,114.59,140.96666666666667,,,126.91,140.96666666666667,0,0
287,21,21.0,0.016889380932691374,113.85,140.96666666666667,,,126.91,140.96666666666667,0,0
288,22,22.0,0.016889379950300105,112.87,140.96666666666667,,,126.91,140.96666666666667,0,0
289,23,23.0,0.016889378943395105,111.25,140.96666666666667,,,126.91,140.96666666666667,0,0
290,115,115.0,0.016889374203620282,111.49,140.96666666666667,,,126.91,140.96666666666667,0,0
291,22,22.0,0.01688937335029177,110.75,140.96666666666667,,,126.91,140.96666666666667,0,0
292,26,26.0,0.01688937236288891,109.87,140.96666666666667,,,126.91,140.96666666666667,0,0
293,16,16.0,0.016889371766393924,108.44,140.96666666666667,,,126.91,140.96666666666667,0,0
294,23,23.0,0.0168893709235181,107.65,140.96666666666667,,,126.91,140.96666666666667,0,0
295,20,20.0,0.01688937020432673,106.19,140.96666666666667,,,126.91,140.96666666666667,0,0
296,17,17.0,0.01688936960289095,104.85,140.96666666666667,,,126.91,140.96666666666667,0,0
297,46,46.0,0.01688936801988958,104.5,140.96666666666667,,,126.91,140.96666666666667,0,0
298,21,21.0,0.01688936731825309,103.55,140.96666666666667,,,126.91,140.96666666666667,0,0
299,24,24.0,0.01688936653210525,102.69,42.3,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,164.0|23.0|64.0|21.0|22.0|20.0|57.0|121.0|19.0|19.0|26.0|126.0|17.0|21.0|25.0|44.0|18.0|19.0|26.0|17.0|20.0|22.0|175.0|17.0|22.0|55.0|22.0|20.0|31.0|16.0,126.91,140.96666666666667,0,0
300,27,27.0,0.016889365667316157,102.02,42.3,,,126.91,140.96666666666667,0,0
301,17,17.0,0.01688936513327029,100.87,42.3,,,126.91,140.96666666666667,0,0
302,23,23.0,0.016889364423341467,100.15,42.3,,,126.91,140.96666666666667,0,0
303,23,23.0,0.01688936372764167,99.46,42.3,,,126.91,140.96666666666667,0,0
304,31,31.0,0.016889362811970267,98.69,42.3,,,126.91,140.96666666666667,0,0
305,16,16.0,0.016889362349052375,97.24,42.3,,,126.91,140.96666666666667,0,0
306,20,20.0,0.016889361779498808,96.07,42.3,,,126.91,140.96666666666667,0,0
307,37,37.0,0.016889360751898327,95.49,42.3,,,126.91,140.96666666666667,0,0
308,26,26.0,0.016889360049564303,94.5,42.3,,,126.91,140.96666666666667,0,0
309,42,42.0,0.01688935894843922,94.01,42.3,,,126.91,140.96666666666667,0,0
310,16,16.0,0.016889358539555838,92.86,42.3,,,126.91,140.96666666666667,0,0
311,115,115.0,0.016889355764201686,92.87,42.3,,,126.91,140.96666666666667,0,0
312,104,104.0,0.016889353485129283,93.11,42.3,,,126.91,140.96666666666667,0,0
313,110,110.0,0.016889351291166727,93.35,42.3,,,126.91,140.96666666666667,0,0
314,116,116.0,0.016889349196507114,93.42,42.3,,,126.91,140.96666666666667,0,0
315,24,24.0,0.016889348789197164,92.4,42.3,,,126.91,140.96666666666667,0,0
316,123,123.0,0.016889346831597988,92.51,42.3,,,126.91,140.96666666666667,0,0
317,165,165.0,0.016889344517292106,93.16,42.3,,,126.91,140.96666666666667,0,0
318,111,111.0,0.016889343139152364,92.9,42.3,,,126.91,140.96666666666667,0,0
319,127,127.0,0.016889341719004684,92.61,42.3,,,126.91,140.96666666666667,0,0
320,92,92.0,0.016889340785001965,92.64,42.3,,,126.91,140.96666666666667,0,0
321,110,110.0,0.016889339763141668,92.61,42.3,,,126.91,140.96666666666667,0,0
322,135,135.0,0.016889338637016804,92.34,42.3,,,126.91,140.96666666666667,0,0
323,124,124.0,0.016889337714176653,92.16,42.3,,,126.91,140.96666666666667,0,0
324,190,190.0,0.01688933648184511,92.54,42.3,,,126.91,140.96666666666667,0,0
325,89,89.0,0.016889335971765583,92.37,42.3,,,126.91,140.96666666666667,0,0
326,102,102.0,0.01688933543427225,91.75,42.3,,,126.91,140.96666666666667,0,0
327,98,98.0,0.01688933496138498,91.35,42.3,,,126.91,140.96666666666667,0,0
328,105,105.0,0.01688933449800511,90.92,42.3,,,126.91,140.96666666666667,0,0
329,87,87.0,0.016889334145213927,90.5,42.3,,,126.91,140.96666666666667,0,0
330,101,101.0,0.01688933376814529,90.06,42.3,,,126.91,140.96666666666667,0,0
331,83,83.0,0.016889333482413244,89.98,42.3,,,126.91,140.96666666666667,0,0
332,84,84.0,0.016889333213730165,89.73,42.3,,,126.91,140.96666666666667,0,0
333,88,88.0,0.01688933295276928,89.09,42.3,,,126.91,140.96666666666667,0,0
334,100,100.0,0.016889332679753316,88.65,42.3,,,126.91,140.96666666666667,0,0
335,88,88.0,0.016889332458595273,87.14,42.3,,,126.91,140.96666666666667,0,0
336,88,88.0,0.016889332253922435,86.6,42.3,,,126.91,140.96666666666667,0,0
337,91,91.0,0.016889332058303685,85.98,42.3,,,126.91,140.96666666666667,0,0
338,104,104.0,0.016889331853110198,85.79,42.3,,,126.91,140.96666666666667,0,0
339,93,93.0,0.01688933168487142,85.28,42.3,,,126.91,140.96666666666667,0,0
340,90,90.0,0.016889331534661926,84.5,42.3,,,126.91,140.96666666666667,0,0
341,95,95.0,0.01688933138850192,83.66,42.3,,,126.91,140.96666666666667,0,0
342,96,96.0,0.016889331252711515,83.05,42.3,,,126.91,140.96666666666667,0,0
343,116,116.0,0.016889331103228683,82.86,42.3,,,126.91,140.96666666666667,0,0
344,93,93.0,0.016889330993934165,82.02,42.3,,,126.91,140.96666666666667,0,0
345,104,104.0,0.016889330881855628,81.78,42.3,,,126.91,140.96666666666667,0,0
346,127,127.0,0.016889330758200677,81.89,42.3,,,126.91,140.96666666666667,0,0
347,86,86.0,0.016889330681980723,81.32,42.3,,,126.91,140.96666666666667,0,0
348,96,96.0,0.016889330603443137,80.95,42.3,,,126.91,140.96666666666667,0,0
349,103,103.0,0.01688933052624193,80.66,99.36666666666666,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,88.0|103.0|88.0|101.0|98.0|97.0|88.0|94.0|99.0|106.0|105.0|86.0|119.0|93.0|94.0|89.0|107.0|107.0|97.0|113.0|114.0|102.0|88.0|107.0|95.0|88.0|99.0|108.0|91.0|117.0,126.91,140.96666666666667,0,0
350,96,96.0,0.01688933046032461,79.46,99.36666666666666,,,126.91,140.96666666666667,0,0
351,151,151.0,0.01688933036728208,79.89,99.36666666666666,,,126.91,140.96666666666667,0,0
352,98,98.0,0.016889330313188084,79.49,99.36666666666666,,,126.91,140.96666666666667,0,0
353,100,100.0,0.01688933026259622,79.17,99.36666666666666,,,126.91,140.96666666666667,0,0
354,99,99.0,0.016889330216710862,78.77,99.36666666666666,,,126.91,140.96666666666667,0,0
355,212,212.0,0.01688933013092425,79.74,99.36666666666666,,,126.91,140.96666666666667,0,0
356,129,129.0,0.016889330086039975,79.86,99.36666666666666,,,126.91,140.96666666666667,0,0
357,103,103.0,0.0168893300536873,79.6,99.36666666666666,,,126.91,140.96666666666667,0,0
358,134,134.0,0.016889330015757716,79.6,99.36666666666666,,,126.91,140.96666666666667,0,0
359,98,98.0,0.01688932999071766,79.2,99.36666666666666,,,126.91,140.96666666666667,0,0
360,197,197.0,0.016889329946469488,80.1,99.36666666666666,,,126.91,140.96666666666667,0,0
361,111,111.0,0.016889329924717127,79.95,99.36666666666666,,,126.91,140.96666666666667,0,0
362,95,95.0,0.016889329907715765,79.15,99.36666666666666,,,126.91,140.96666666666667,0,0
363,97,97.0,0.016889329891762984,78.61,99.36666666666666,,,126.91,140.96666666666667,0,0
364,113,113.0,0.016889329874817716,78.53,99.36666666666666,,,126.91,140.96666666666667,0,0
365,149,149.0,0.01688932985490149,79.64,99.36666666666666,,,126.91,140.96666666666667,0,0
366,151,151.0,0.016889329837214216,79.97,99.36666666666666,,,126.91,140.96666666666667,0,0
367,113,113.0,0.016889329825433872,79.83,99.36666666666666,,,126.91,140.96666666666667,0,0
368,131,131.0,0.016889329813165935,80.05,99.36666666666666,,,126.91,140.96666666666667,0,0
369,163,163.0,0.016889329799749983,80.53,99.36666666666666,,,126.91,140.96666666666667,0,0
370,117,117.0,0.01688932979124023,81.25,99.36666666666666,,,126.91,140.96666666666667,0,0
371,260,260.0,0.016889329775193144,82.63,99.36666666666666,,,126.91,140.96666666666667,0,0
372,162,162.0,0.016889329766900506,84.05,99.36666666666666,,,126.91,140.96666666666667,0,0
373,153,153.0,0.016889329760083137,85.37,99.36666666666666,,,126.91,140.96666666666667,0,0
374,148,148.0,0.0168893297543071,86.62,99.36666666666666,,,126.91,140.96666666666667,0,0
375,180,180.0,0.01688932974822449,88.08,99.36666666666666,,,126.91,140.96666666666667,0,0
376,146,146.0,0.01688932974395181,88.41,99.36666666666666,,,126.91,140.96666666666667,0,0
377,156,156.0,0.016889329739954332,89.78,99.36666666666666,,,126.91,140.96666666666667,0,0
378,140,140.0,0.016889329736805545,91.0,99.36666666666666,,,126.91,140.96666666666667,0,0
379,168,168.0,0.016889329733505116,92.41,99.36666666666666,,,126.91,140.96666666666667,0,0
380,141,141.0,0.016889329731087997,93.59,99.36666666666666,,,126.91,140.96666666666667,0,0
381,132,132.0,0.01688932972908152,93.82,99.36666666666666,,,126.91,140.96666666666667,0,0
382,209,209.0,0.016889329726345038,94.69,99.36666666666666,,,126.91,140.96666666666667,0,0
383,138,138.0,0.01688932972479533,95.84,99.36666666666666,,,126.91,140.96666666666667,0,0
384,169,169.0,0.016889329723136857,97.36,99.36666666666666,,,126.91,140.96666666666667,0,0
385,164,164.0,0.01688932972174694,98.73,99.36666666666666,,,126.91,140.96666666666667,0,0
386,142,142.0,0.01688932972069535,99.92,99.36666666666666,,,126.91,140.96666666666667,0,0
387,224,224.0,0.016889329719281948,101.95,99.36666666666666,,,126.91,140.96666666666667,0,0
388,144,144.0,0.016889329718509934,103.17,99.36666666666666,,,126.91,140.96666666666667,0,0
389,155,155.0,0.01688932971778134,104.49,99.36666666666666,,,126.91,140.96666666666667,0,0
390,168,168.0,0.0168893297170962,105.02,99.36666666666666,,,126.91,140.96666666666667,0,0
391,152,152.0,0.01688932971655784,106.32,99.36666666666666,,,126.91,140.96666666666667,0,0
392,155,155.0,0.016889329716078223,107.61,99.36666666666666,,,126.91,140.96666666666667,0,0
393,157,157.0,0.016889329715654745,109.02,99.36666666666666,,,126.91,140.96666666666667,0,0
394,151,151.0,0.01688932971529911,110.3,99.36666666666666,,,126.91,140.96666666666667,0,0
395,146,146.0,0.0168893297149974,111.56,99.36666666666666,,,126.91,140.96666666666667,0,0
396,142,142.0,0.0168893297147389,112.81,99.36666666666666,,,126.91,140.96666666666667,0,0
397,196,196.0,0.016889329714431238,114.31,99.36666666666666,,,126.91,140.96666666666667,0,0
398,156,156.0,0.016889329714221607,115.66,99.36666666666666,,,126.91,140.96666666666667,0,0
399,138,138.0,0.0168893297140587,116.8,163.1,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,193.0|142.0|231.0|154.0|150.0|156.0|184.0|154.0|165.0|149.0|152.0|179.0|136.0|167.0|161.0|200.0|141.0|146.0|146.0|137.0|140.0|155.0|224.0|153.0|171.0|183.0|158.0|144.0|186.0|136.0,126.91,163.1,0,1
400,156,156.0,0.016889329713896867,118.09,163.1,,,126.91,163.1,0,0
401,134,134.0,0.01688932971377454,119.26,163.1,,,126.91,163.1,0,0
402,164,164.0,0.016889329713643195,120.67,163.1,,,126.91,163.1,0,0
403,154,154.0,0.016889329713535975,121.98,163.1,,,126.91,163.1,0,0
404,155,155.0,0.016889329713441783,123.22,163.1,,,126.91,163.1,0,0
405,135,135.0,0.01688932971336959,124.41,163.1,,,126.91,163.1,0,0
406,136,136.0,0.016889329713305038,125.57,163.1,,,126.91,163.1,0,0
407,151,151.0,0.016889329713241863,126.71,163.1,,,126.91,163.1,0,0
408,167,167.0,0.016889329713181106,128.12,163.1,,,128.12,163.1,1,0
409,182,182.0,0.016889329713124315,129.52,163.1,,,129.52,163.1,1,0
410,136,136.0,0.016889329713087438,130.72,163.1,,,130.72,163.1,1,0
411,149,149.0,0.016889329713051793,131.06,163.1,,,131.06,163.1,1,0
412,213,213.0,0.01688932971300831,132.15,163.1,,,132.15,163.1,1,0
413,192,192.0,0.016889329712975524,132.97,163.1,,,132.97,163.1,1,0
414,339,339.0,0.016889329712929585,135.2,163.1,,,135.2,163.1,1,0
415,222,222.0,0.01688932971290613,137.18,163.1,,,137.18,163.1,1,0
416,171,171.0,0.016889329712890946,137.66,163.1,,,137.66,163.1,1,0
417,212,212.0,0.01688932971287503,138.13,163.1,,,138.13,163.1,1,0
418,168,168.0,0.01688932971286437,138.7,163.1,,,138.7,163.1,1,0
419,175,175.0,0.01688932971285482,139.18,163.1,,,139.18,163.1,1,0
420,186,186.0,0.016889329712846155,140.12,163.1,,,140.12,163.1,1,0
421,166,166.0,0.01688932971283954,140.68,163.1,,,140.68,163.1,1,0
422,127,127.0,0.016889329712835088,140.6,163.1,,,140.68,163.1,0,0
423,126,126.0,0.01688932971283114,140.62,163.1,,,140.68,163.1,0,0
424,131,131.0,0.016889329712827472,140.03,163.1,,,140.68,163.1,0,0
425,134,134.0,0.01688932971282413,140.48,163.1,,,140.68,163.1,0,0
426,130,130.0,0.016889329712821248,140.76,163.1,,,140.76,163.1,1,0
427,155,155.0,0.016889329712818216,141.33,163.1,,,141.33,163.1,1,0
428,148,148.0,0.016889329712815683,141.76,163.1,,,141.76,163.1,1,0
429,132,132.0,0.016889329712813685,142.21,163.1,,,142.21,163.1,1,0
430,129,129.0,0.016889329712811943,142.49,163.1,,,142.49,163.1,1,0
431,164,164.0,0.016889329712809997,143.3,163.1,,,143.3,163.1,1,0
432,129,129.0,0.016889329712808654,143.75,163.1,,,143.75,163.1,1,0
433,125,125.0,0.016889329712807488,144.12,163.1,,,144.12,163.1,1,0
434,131,131.0,0.016889329712806395,144.43,163.1,,,144.43,163.1,1,0
435,116,116.0,0.016889329712805528,144.71,163.1,,,144.71,163.1,1,0
436,119,119.0,0.016889329712804727,145.02,163.1,,,145.02,163.1,1,0
437,125,125.0,0.01688932971280397,145.36,163.1,,,145.36,163.1,1,0
438,117,117.0,0.016889329712803335,145.49,163.1,,,145.49,163.1,1,0
439,109,109.0,0.016889329712802797,145.65,163.1,,,145.65,163.1,1,0
440,119,119.0,0.016889329712802267,145.94,163.1,,,145.94,163.1,1,0
441,120,120.0,0.016889329712801788,146.19,163.1,,,146.19,163.1,1,0
442,117,117.0,0.016889329712801365,146.4,163.1,,,146.4,163.1,1,0
443,107,107.0,0.016889329712801014,146.31,163.1,,,146.4,163.1,0,0
444,112,112.0,0.01688932971280068,146.5,163.1,,,146.5,163.1,1,0
445,107,107.0,0.016889329712800393,146.53,163.1,,,146.53,163.1,1,0
446,105,105.0,0.016889329712800133,146.31,163.1,,,146.53,163.1,0,0
447,110,110.0,0.016889329712799887,146.55,163.1,,,146.55,163.1,1,0
448,109,109.0,0.016889329712799668,146.68,163.1,,,146.68,163.1,1,0
449,111,111.0,0.016889329712799463,146.76,109.26666666666667,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,115.0|104.0|119.0|101.0|105.0|117.0|122.0|106.0|107.0|106.0|115.0|114.0|101.0|118.0|119.0|110.0|101.0|102.0|120.0|112.0|113.0|105.0|116.0|130.0|106.0|115.0|113.0|102.0|121.0|43.0,146.76,163.1,1,0
450,118,118.0,0.016889329712799266,146.98,109.26666666666667,,,146.98,163.1,1,0
451,131,131.0,0.01688932971279907,146.78,109.26666666666667,,,146.98,163.1,0,0
452,67,67.0,0.016889329712798978,146.47,109.26666666666667,,,146.98,163.1,0,0
453,136,136.0,0.016889329712798808,146.83,109.26666666666667,,,146.98,163.1,0,0
454,120,120.0,0.016889329712798672,147.04,109.26666666666667,,,147.04,163.1,1,0
455,120,120.0,0.016889329712798554,146.12,109.26666666666667,,,147.04,163.1,0,0
456,105,105.0,0.016889329712798457,145.88,109.26666666666667,,,147.04,163.1,0,0
457,122,122.0,0.016889329712798357,146.07,109.26666666666667,,,147.04,163.1,0,0
458,156,156.0,0.016889329712798242,146.29,109.26666666666667,,,147.04,163.1,0,0
459,101,101.0,0.016889329712798176,146.32,109.26666666666667,,,147.04,163.1,0,0
460,164,164.0,0.016889329712798083,145.99,109.26666666666667,,,147.04,163.1,0,0
461,106,106.0,0.016889329712798027,145.94,109.26666666666667,,,147.04,163.1,0,0
462,103,103.0,0.01688932971279798,146.02,109.26666666666667,,,147.04,163.1,0,0
463,104,104.0,0.016889329712797933,146.09,109.26666666666667,,,147.04,163.1,0,0
464,90,90.0,0.0168893297127979,145.86,109.26666666666667,,,147.04,163.1,0,0
465,123,123.0,0.016889329712797854,145.6,109.26666666666667,,,147.04,163.1,0,0
466,112,112.0,0.01688932971279782,145.21,109.26666666666667,,,147.04,163.1,0,0
467,89,89.0,0.01688932971279779,144.97,109.26666666666667,,,147.04,163.1,0,0
468,95,95.0,0.016889329712797767,144.61,109.26666666666667,,,147.04,163.1,0,0
469,111,111.0,0.01688932971279774,144.09,109.26666666666667,,,147.04,163.1,0,0
470,54,54.0,0.016889329712797725,143.46,109.26666666666667,,,147.04,163.1,0,0
471,120,120.0,0.0168893297127977,142.06,109.26666666666667,,,147.04,163.1,0,0
472,72,72.0,0.016889329712797687,141.16,109.26666666666667,,,147.04,163.1,0,0
473,56,56.0,0.016889329712797677,140.19,109.26666666666667,,,147.04,163.1,0,0
474,28,28.0,0.01688932971279767,138.99,109.26666666666667,,,147.04,163.1,0,0
475,30,30.0,0.016889329712797666,137.49,109.26666666666667,,,147.04,163.1,0,0
476,99,99.0,0.01688932971279765,137.02,109.26666666666667,,,147.04,163.1,0,0
477,91,91.0,0.016889329712797635,136.37,109.26666666666667,,,147.04,163.1,0,0
478,28,28.0,0.01688932971279763,135.25,109.26666666666667,,,147.04,163.1,0,0
479,36,36.0,0.016889329712797625,133.93,109.26666666666667,,,147.04,163.1,0,0
480,50,50.0,0.016889329712797618,133.02,109.26666666666667,,,147.04,163.1,0,0
481,84,84.0,0.016889329712797607,132.54,109.26666666666667,,,147.04,163.1,0,0
482,26,26.0,0.016889329712797604,130.71,109.26666666666667,,,147.04,163.1,0,0
483,20,20.0,0.016889329712797604,129.53,109.26666666666667,,,147.04,163.1,0,0
484,31,31.0,0.0168893297127976,128.15,109.26666666666667,,,147.04,163.1,0,0
485,41,41.0,0.016889329712797593,126.92,109.26666666666667,,,147.04,163.1,0,0
486,49,49.0,0.01688932971279759,125.99,109.26666666666667,,,147.04,163.1,0,0
487,125,125.0,0.016889329712797576,125.0,109.26666666666667,,,147.04,163.1,0,0
488,16,16.0,0.016889329712797576,123.72,109.26666666666667,,,147.04,163.1,0,0
489,25,25.0,0.016889329712797573,122.42,109.26666666666667,,,147.04,163.1,0,0
490,27,27.0,0.01688932971279757,121.01,109.26666666666667,,,147.04,163.1,0,0
491,30,30.0,0.01688932971279757,119.79,109.26666666666667,,,147.04,163.1,0,0
492,19,19.0,0.016889329712797566,118.43,109.26666666666667,,,147.04,163.1,0,0
493,13,13.0,0.016889329712797566,116.99,109.26666666666667,,,147.04,163.1,0,0
494,40,40.0,0.016889329712797562,115.88,109.26666666666667,,,147.04,163.1,0,0
495,15,15.0,0.01688932971279756,114.57,109.26666666666667,,,147.04,163.1,0,0
496,14,14.0,0.01688932971279756,113.29,109.26666666666667,,,147.04,163.1,0,0
497,25,25.0,0.01688932971279756,111.58,109.26666666666667,,,147.04,163.1,0,0
498,28,28.0,0.016889329712797555,110.3,109.26666666666667,,,147.04,163.1,0,0
499,28,28.0,0.01688932971279755,109.2,16.333333333333332,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,20.0|15.0|24.0|15.0|15.0|15.0|18.0|17.0|15.0|14.0|17.0|19.0|13.0|16.0|17.0|19.0|14.0|15.0|18.0|12.0|15.0|16.0|19.0|14.0|16.0|19.0|16.0|14.0|20.0|13.0,147.04,163.1,0,0
